"42817","62035","0.0370"
"35688","62035","0.0370"
"73078","62035","0.0370"
"64042","21186","0.0370"
"21156","58692","0.0370"
"21585","58692","0.0370"
"54276","18844","0.0370"
"24122","18844","0.0370"
"24860","62002","0.0370"
"22001","62002","0.0370"
"71734","62002","0.0370"
"27556","21679","0.0370"
"34959","21679","0.0370"
"27714","61597","0.0370"
"22495","21772","0.0370"
"36945","61608","0.0370"
"35688","21772","0.0370"
"21826","62035","0.0370"
"65704","62035","0.0370"
"25523","62035","0.0370"
"33773","62035","0.0370"
"64646","62035","0.0370"
"72890","62035","0.0370"
"56979","58692","0.0370"
"28257","21186","0.0370"
"24473","58692","0.0370"
"72788","58692","0.0370"
"53756","18844","0.0370"
"70185","18844","0.0370"
"56979","62002","0.0370"
"37871","62002","0.0370"
"56393","62002","0.0370"
"23259","62002","0.0370"
"21250","21679","0.0370"
"44013","21679","0.0370"
"56930","21679","0.0370"
"73931","21679","0.0370"
"25834","61597","0.0370"
"24707","21772","0.0370"
"27832","61608","0.0370"
"35441","21772","0.0370"
"24040","61608","0.0370"
"62068","21772","0.0370"
"26738","62035","0.0370"
"29270","62035","0.0370"
"69145","62035","0.0370"
"70051","62035","0.0370"
"22422","21186","0.0370"
"22917","58692","0.0370"
"57501","58692","0.0370"
"70715","18844","0.0370"
"34530","61736","0.0370"
"72709","62002","0.0370"
"22087","21679","0.0370"
"54631","21679","0.0370"
"52242","21679","0.0370"
"51957","21772","0.0370"
"40008","61608","0.0370"
"48358","21772","0.0370"
"71723","21772","0.0370"
"24557","62035","0.0370"
"35858","62035","0.0370"
"23892","62035","0.0370"
"21186","58692","0.0370"
"36373","58692","0.0370"
"22720","18844","0.0370"
"21826","18844","0.0370"
"47572","62002","0.0370"
"22397","62002","0.0370"
"72317","62002","0.0370"
"51310","21679","0.0370"
"23624","61476","0.0370"
"28301","21679","0.0370"
"37201","21679","0.0370"
"22775","21772","0.0370"
"41454","61608","0.0370"
"47788","21772","0.0370"
"21889","62035","0.0370"
"28789","62035","0.0370"
"36945","62035","0.0370"
"67034","62035","0.0370"
"73931","62035","0.0370"
"42425","21186","0.0370"
"58570","58692","0.0370"
"25313","58692","0.0370"
"73078","58692","0.0370"
"66958","60360","0.0370"
"21549","18844","0.0370"
"33682","18844","0.0370"
"21186","18844","0.0370"
"50854","18844","0.0370"
"62136","62002","0.0370"
"40301","62002","0.0370"
"56930","62002","0.0370"
"27304","62002","0.0370"
"62207","21679","0.0370"
"15844","21679","0.0370"
"62068","21679","0.0370"
"40075","21772","0.0370"
"28301","61608","0.0370"
"37871","21772","0.0370"
"34208","61608","0.0370"
"66607","21772","0.0370"
"27035","62035","0.0370"
"33775","62035","0.0370"
"69846","62035","0.0370"
"21424","62035","0.0370"
"23628","21186","0.0370"
"22677","21186","0.0370"
"28193","58692","0.0370"
"57778","58692","0.0370"
"25303","18844","0.0370"
"22495","18844","0.0370"
"60690","18844","0.0370"
"40075","18844","0.0370"
"71519","18844","0.0370"
"38590","61736","0.0370"
"20665","62002","0.0370"
"53756","62002","0.0370"
"73232","62002","0.0370"
"52242","62002","0.0370"
"22688","21679","0.0370"
"60252","21679","0.0370"
"55121","21679","0.0370"
"21394","21772","0.0370"
"33773","21772","0.0370"
"60360","61608","0.0370"
"59783","21772","0.0370"
"25678","21772","0.0370"
"70284","62035","0.0370"
"25513","62035","0.0370"
"36085","62035","0.0370"
"21250","62035","0.0370"
"34607","21186","0.0370"
"57778","21186","0.0370"
"21192","58692","0.0370"
"35607","18844","0.0370"
"22132","18844","0.0370"
"20927","18844","0.0370"
"25733","62002","0.0370"
"24260","62002","0.0370"
"73052","62002","0.0370"
"51524","21679","0.0370"
"35948","21679","0.0370"
"25840","21679","0.0370"
"46360","21679","0.0370"
"27035","21772","0.0370"
"23221","21772","0.0370"
"53347","61608","0.0370"
"21983","62035","0.0370"
"36935","62035","0.0370"
"37774","62035","0.0370"
"69642","62035","0.0370"
"43099","58692","0.0370"
"25653","58692","0.0370"
"27360","18844","0.0370"
"20680","18844","0.0370"
"21585","18844","0.0370"
"22917","18844","0.0370"
"51610","18844","0.0370"
"63431","62002","0.0370"
"51982","62002","0.0370"
"58477","62002","0.0370"
"50565","62002","0.0370"
"3","21679","0.0370"
"20533","21679","0.0370"
"64443","21679","0.0370"
"20694","21772","0.0370"
"28393","61608","0.0370"
"38626","21772","0.0370"
"69183","21772","0.0370"
"27832","62035","0.0370"
"35419","62035","0.0370"
"20548","62035","0.0370"
"25131","62035","0.0370"
"21511","62035","0.0370"
"70382","21186","0.0370"
"59780","58692","0.0370"
"22590","18844","0.0370"
"61515","61736","0.0370"
"50854","61476","0.0370"
"72635","62002","0.0370"
"22187","62002","0.0370"
"25678","62002","0.0370"
"23710","21679","0.0370"
"62150","21679","0.0370"
"60892","21679","0.0370"
"66287","21679","0.0370"
"21945","21772","0.0370"
"20548","21772","0.0370"
"66981","61608","0.0370"
"60488","21772","0.0370"
"52932","21772","0.0370"
"50854","62035","0.0370"
"70667","62035","0.0370"
"25910","62035","0.0370"
"38378","62035","0.0370"
"22533","62035","0.0370"
"21889","58692","0.0370"
"20805","58692","0.0370"
"25653","18844","0.0370"
"37015","18844","0.0370"
"23233","18844","0.0370"
"21424","18844","0.0370"
"28393","62002","0.0370"
"26522","62002","0.0370"
"53994","62002","0.0370"
"28585","62002","0.0370"
"24224","62002","0.0370"
"56357","21679","0.0370"
"27304","21679","0.0370"
"56393","21679","0.0370"
"34530","21772","0.0370"
"23827","21772","0.0370"
"53756","61608","0.0370"
"22001","62035","0.0370"
"40301","62035","0.0370"
"38626","62035","0.0370"
"69691","62035","0.0370"
"22495","21186","0.0370"
"28156","58692","0.0370"
"72871","58692","0.0370"
"72847","18844","0.0370"
"27910","61476","0.0370"
"69057","62002","0.0370"
"25922","61476","0.0370"
"62041","62002","0.0370"
"20667","21679","0.0370"
"20831","21679","0.0370"
"68815","21679","0.0370"
"27940","21772","0.0370"
"29334","61608","0.0370"
"50126","21772","0.0370"
"70616","21772","0.0370"
"28393","62035","0.0370"
"20612","62035","0.0370"
"2","62035","0.0370"
"24224","62035","0.0370"
"71387","21186","0.0370"
"54715","58692","0.0370"
"60690","58692","0.0370"
"28789","60360","0.0370"
"68834","61736","0.0370"
"21613","62002","0.0370"
"20555","62002","0.0370"
"71988","62002","0.0370"
"26174","21679","0.0370"
"65208","21679","0.0370"
"63431","21679","0.0370"
"60360","34431","0.0367"
"72317","34431","0.0367"
"52439","34431","0.0367"
"54119","37279","0.0366"
"42425","37279","0.0366"
"20881","61564","0.0366"
"27590","37279","0.0366"
"53994","37279","0.0366"
"55873","61564","0.0366"
"34769","61564","0.0366"
"25403","61564","0.0366"
"41454","61564","0.0366"
"62136","37279","0.0366"
"50657","37279","0.0366"
"58692","37279","0.0366"
"37515","56993","0.0365"
"22327","56993","0.0365"
"24398","56993","0.0365"
"62980","27590","0.0365"
"3","56993","0.0365"
"36924","56993","0.0365"
"21797","56993","0.0365"
"51598","27590","0.0365"
"62510","27590","0.0365"
"69055","61495","0.0364"
"46360","53814","0.0364"
"22754","22824","0.0364"
"70230","53814","0.0364"
"28789","53814","0.0364"
"51598","22824","0.0364"
"70627","22824","0.0364"
"25442","22824","0.0364"
"24759","22824","0.0364"
"24765","53814","0.0364"
"52216","22824","0.0364"
"15844","61495","0.0364"
"70874","22824","0.0364"
"72582","53814","0.0364"
"56930","22824","0.0364"
"28789","22824","0.0364"
"22501","22824","0.0364"
"71160","22824","0.0364"
"63732","22824","0.0364"
"34530","61495","0.0364"
"63431","22824","0.0364"
"22310","22824","0.0364"
"53347","22824","0.0364"
"68683","22824","0.0364"
"38706","22824","0.0364"
"22483","53814","0.0364"
"20927","53814","0.0364"
"40075","22824","0.0364"
"22665","22824","0.0364"
"72779","22824","0.0364"
"24521","53814","0.0364"
"60252","53814","0.0364"
"24862","22824","0.0364"
"20876","22824","0.0364"
"22209","22824","0.0364"
"24037","53814","0.0364"
"47810","22824","0.0364"
"49627","38611","0.0364"
"25403","22824","0.0364"
"22513","22824","0.0364"
"22209","53814","0.0364"
"27590","53814","0.0364"
"58442","22824","0.0364"
"21130","22824","0.0364"
"58431","53814","0.0364"
"22688","22824","0.0364"
"27360","22824","0.0364"
"60266","22824","0.0364"
"20687","22824","0.0364"
"72890","20606","0.0364"
"40609","22824","0.0364"
"67675","22824","0.0364"
"20732","22824","0.0364"
"23233","22824","0.0364"
"23624","22824","0.0364"
"20806","22824","0.0364"
"25002","61495","0.0364"
"62136","61495","0.0364"
"21797","22824","0.0364"
"42072","53814","0.0364"
"3","53814","0.0364"
"56653","44388","0.0363"
"72723","61649","0.0363"
"25403","61841","0.0361"
"22970","61841","0.0361"
"61004","61841","0.0361"
"70552","61841","0.0361"
"21131","61841","0.0361"
"24378","61841","0.0361"
"28382","61841","0.0361"
"21665","61841","0.0361"
"73950","61841","0.0361"
"52221","61841","0.0361"
"50854","61841","0.0361"
"52242","61841","0.0361"
"53706","61841","0.0361"
"53756","61841","0.0361"
"25313","61841","0.0361"
"72890","61841","0.0361"
"71784","61841","0.0361"
"21186","61841","0.0361"
"65075","61841","0.0361"
"62068","61841","0.0361"
"51375","61841","0.0361"
"60252","61841","0.0361"
"20806","61841","0.0361"
"63880","61841","0.0361"
"73078","61841","0.0361"
"64337","20807","0.0357"
"21250","61505","0.0357"
"48358","22864","0.0357"
"35965","38611","0.0357"
"47855","22864","0.0357"
"36798","22864","0.0357"
"20643","22864","0.0357"
"21634","20807","0.0357"
"69573","20807","0.0357"
"58011","20807","0.0357"
"72860","20807","0.0357"
"41454","61505","0.0357"
"48527","61505","0.0357"
"20545","22864","0.0357"
"33814","22864","0.0357"
"27901","20807","0.0357"
"21192","61437","0.0357"
"46234","22864","0.0357"
"21186","22864","0.0357"
"21192","22864","0.0357"
"70242","22864","0.0357"
"72890","22864","0.0357"
"65109","38611","0.0357"
"40304","20807","0.0357"
"71914","20807","0.0357"
"51375","20807","0.0357"
"47855","20807","0.0357"
"64646","20807","0.0357"
"37986","61505","0.0357"
"34530","42425","0.0357"
"64646","27901","0.0357"
"20800","22864","0.0357"
"38103","22864","0.0357"
"20667","22864","0.0357"
"21846","20807","0.0357"
"21719","20807","0.0357"
"69849","20807","0.0357"
"20667","20807","0.0357"
"72890","20807","0.0357"
"53817","61505","0.0357"
"51761","61505","0.0357"
"66092","61437","0.0357"
"29345","61437","0.0357"
"58477","61437","0.0357"
"72860","61437","0.0357"
"21634","22864","0.0357"
"66136","22864","0.0357"
"27858","20807","0.0357"
"64561","20807","0.0357"
"42736","20807","0.0357"
"28241","20807","0.0357"
"61895","61505","0.0357"
"21988","61437","0.0357"
"36179","61437","0.0357"
"65109","61437","0.0357"
"72847","27901","0.0357"
"52144","22864","0.0357"
"21424","22864","0.0357"
"22775","22864","0.0357"
"46172","22864","0.0357"
"22970","20807","0.0357"
"52242","20807","0.0357"
"50241","20807","0.0357"
"69183","20807","0.0357"
"52439","61437","0.0357"
"72723","61437","0.0357"
"24147","61720","0.0357"
"58495","22864","0.0357"
"44127","22864","0.0357"
"26030","22864","0.0357"
"25840","20807","0.0357"
"2","20807","0.0357"
"20786","20807","0.0357"
"73946","20807","0.0357"
"52133","61505","0.0357"
"2","61437","0.0357"
"60675","61437","0.0357"
"71175","22864","0.0357"
"49456","22864","0.0357"
"28754","20807","0.0357"
"26657","20807","0.0357"
"28729","20807","0.0357"
"29270","49682","0.0357"
"73078","49682","0.0357"
"53347","22864","0.0357"
"22556","22864","0.0357"
"24366","22864","0.0357"
"56930","22864","0.0357"
"23100","20807","0.0357"
"69995","20807","0.0357"
"53371","20807","0.0357"
"70185","20807","0.0357"
"21394","61437","0.0357"
"24473","27901","0.0357"
"26085","22864","0.0357"
"59488","22864","0.0357"
"44303","22864","0.0357"
"29110","22864","0.0357"
"40366","20807","0.0357"
"25979","20807","0.0357"
"71165","20807","0.0357"
"20881","20807","0.0357"
"74283","20807","0.0357"
"39256","61505","0.0357"
"40304","61437","0.0357"
"21424","27901","0.0357"
"23949","22864","0.0357"
"27840","22864","0.0357"
"69665","22864","0.0357"
"65398","22864","0.0357"
"29270","20807","0.0357"
"27977","20807","0.0357"
"29076","20807","0.0357"
"3","49682","0.0357"
"53994","22864","0.0357"
"22659","22864","0.0357"
"55814","22864","0.0357"
"46172","20807","0.0357"
"23136","20807","0.0357"
"71160","20807","0.0357"
"55524","20807","0.0357"
"70242","20807","0.0357"
"20570","61505","0.0357"
"21585","61437","0.0357"
"20606","61437","0.0357"
"64646","61437","0.0357"
"50149","22864","0.0357"
"34221","22864","0.0357"
"47650","20807","0.0357"
"26532","20807","0.0357"
"21017","20807","0.0357"
"74377","20807","0.0357"
"63431","49682","0.0357"
"44013","49682","0.0357"
"23721","61437","0.0357"
"20548","61437","0.0357"
"20643","61437","0.0357"
"23825","27901","0.0357"
"37399","22864","0.0357"
"33086","22864","0.0357"
"69673","22864","0.0357"
"21546","22864","0.0357"
"35419","20807","0.0357"
"33178","20807","0.0357"
"22854","49682","0.0357"
"74377","61437","0.0357"
"23183","22864","0.0357"
"65775","22864","0.0357"
"66499","38611","0.0357"
"47245","20807","0.0357"
"24473","20807","0.0357"
"71629","20807","0.0357"
"55808","20807","0.0357"
"70382","20807","0.0357"
"29345","49682","0.0357"
"21511","61505","0.0357"
"27566","61505","0.0357"
"50458","22864","0.0357"
"38705","22864","0.0357"
"28589","20807","0.0357"
"70230","20807","0.0357"
"21180","20807","0.0357"
"74451","20807","0.0357"
"63732","61505","0.0357"
"22483","61437","0.0357"
"54690","22864","0.0357"
"54336","22864","0.0357"
"36085","22864","0.0357"
"37015","20807","0.0357"
"35470","20807","0.0357"
"22210","20807","0.0357"
"34959","20807","0.0357"
"20667","49682","0.0357"
"71667","61437","0.0357"
"55121","22864","0.0357"
"23221","22864","0.0357"
"53756","20807","0.0357"
"25523","20807","0.0357"
"72447","20807","0.0357"
"57144","20807","0.0357"
"70552","20807","0.0357"
"20606","49682","0.0357"
"25653","49682","0.0357"
"21634","61505","0.0357"
"64042","61437","0.0357"
"22187","27901","0.0357"
"69676","22864","0.0357"
"50854","22864","0.0357"
"45525","22864","0.0357"
"28789","20807","0.0357"
"21949","20807","0.0357"
"21511","20807","0.0357"
"36924","61505","0.0357"
"22659","49682","0.0357"
"21219","61505","0.0357"
"3","61437","0.0357"
"26604","27901","0.0357"
"61279","22864","0.0357"
"64576","22864","0.0357"
"71029","22864","0.0357"
"20666","22864","0.0357"
"37515","20807","0.0357"
"25523","38611","0.0357"
"23318","20807","0.0357"
"35431","20807","0.0357"
"20800","49682","0.0357"
"41128","61437","0.0357"
"25313","61437","0.0357"
"35717","61437","0.0357"
"69183","27901","0.0357"
"60360","22864","0.0357"
"25653","22864","0.0357"
"28301","22864","0.0357"
"21826","22864","0.0357"
"56393","20807","0.0357"
"21346","20807","0.0357"
"57453","20807","0.0357"
"71519","20807","0.0357"
"20876","61505","0.0357"
"28301","61437","0.0357"
"52242","42425","0.0357"
"33951","22864","0.0357"
"71436","22864","0.0357"
"58477","22864","0.0357"
"63074","22864","0.0357"
"34769","20807","0.0357"
"29230","20807","0.0357"
"22074","20807","0.0357"
"56393","49682","0.0357"
"65665","61505","0.0357"
"23297","61437","0.0357"
"27203","27901","0.0357"
"66968","22864","0.0357"
"72006","22864","0.0357"
"63732","22864","0.0357"
"65075","20807","0.0357"
"23361","20807","0.0357"
"35858","20807","0.0357"
"35948","61505","0.0357"
"47076","61437","0.0357"
"52221","61437","0.0357"
"35948","61437","0.0357"
"63880","22864","0.0357"
"28713","22864","0.0357"
"22194","22864","0.0357"
"66958","20807","0.0357"
"52329","20807","0.0357"
"22001","20807","0.0357"
"61279","20807","0.0357"
"71723","20807","0.0357"
"21328","61505","0.0357"
"70382","61437","0.0357"
"34221","27901","0.0357"
"51851","27901","0.0357"
"60675","22864","0.0357"
"39692","38611","0.0357"
"47818","20807","0.0357"
"22901","20807","0.0357"
"40275","49682","0.0357"
"72860","49682","0.0357"
"40304","61505","0.0357"
"69430","61505","0.0357"
"20612","61437","0.0357"
"72206","61437","0.0357"
"27901","61437","0.0357"
"24743","22864","0.0357"
"72635","22864","0.0357"
"67453","22864","0.0357"
"20581","20807","0.0357"
"25303","20807","0.0357"
"42224","20807","0.0357"
"68834","61437","0.0357"
"24742","22864","0.0357"
"27304","22864","0.0357"
"53347","20807","0.0357"
"28301","20807","0.0357"
"63231","20807","0.0357"
"72090","20807","0.0357"
"40008","49682","0.0357"
"21585","61505","0.0357"
"73073","22864","0.0357"
"64620","22864","0.0357"
"66092","20807","0.0357"
"23641","20807","0.0357"
"24707","20807","0.0357"
"66958","61437","0.0357"
"28241","61437","0.0357"
"68683","27901","0.0357"
"68980","22864","0.0357"
"35991","22864","0.0357"
"40275","20807","0.0357"
"53994","20807","0.0357"
"34530","20807","0.0357"
"44294","20807","0.0357"
"33775","49682","0.0357"
"65989","61505","0.0357"
"68584","42425","0.0357"
"46360","27901","0.0357"
"33682","22864","0.0357"
"35948","22864","0.0357"
"36945","22864","0.0357"
"22177","38611","0.0357"
"68815","20807","0.0357"
"58477","20807","0.0357"
"63907","20807","0.0357"
"72434","20807","0.0357"
"29334","61505","0.0357"
"24366","61505","0.0357"
"53920","61437","0.0357"
"56930","27901","0.0357"
"41454","22864","0.0357"
"73731","22864","0.0357"
"24196","22864","0.0357"
"27741","20807","0.0357"
"25113","20807","0.0357"
"50831","61505","0.0357"
"72805","61437","0.0357"
"20806","61437","0.0357"
"29076","61437","0.0357"
"55808","61437","0.0357"
"2","22864","0.0357"
"20806","22864","0.0357"
"64555","22864","0.0357"
"60270","22864","0.0357"
"61243","20807","0.0357"
"49776","20807","0.0357"
"45602","20807","0.0357"
"56909","27936","0.0354"
"53994","27936","0.0354"
"20732","27936","0.0354"
"34530","27936","0.0354"
"25403","27936","0.0354"
"21424","27936","0.0354"
"50854","27936","0.0354"
"46178","27936","0.0354"
"20703","27936","0.0354"
"66981","27936","0.0354"
"21394","27936","0.0354"
"60360","27936","0.0354"
"60675","27936","0.0354"
"23624","24765","0.0353"
"58570","24765","0.0353"
"20667","24765","0.0353"
"55873","23137","0.0353"
"27360","24765","0.0353"
"27209","24765","0.0353"
"23124","24765","0.0353"
"27940","24765","0.0353"
"34530","53994","0.0352"
"58692","53994","0.0352"
"20555","53994","0.0352"
"27840","61586","0.0351"
"28789","61214","0.0351"
"73073","62447","0.0351"
"61895","62447","0.0351"
"72317","62447","0.0351"
"25313","62447","0.0351"
"35688","62447","0.0351"
"35948","62447","0.0351"
"68660","22107","0.0351"
"72847","62447","0.0351"
"22210","62447","0.0351"
"50853","62447","0.0351"
"56520","62447","0.0351"
"46172","61214","0.0351"
"38705","62447","0.0351"
"22194","62447","0.0351"
"34959","61586","0.0351"
"50447","62447","0.0351"
"63074","61214","0.0351"
"23898","62447","0.0351"
"20703","62447","0.0351"
"58477","62447","0.0351"
"73987","62447","0.0351"
"70565","62447","0.0351"
"53680","61214","0.0351"
"42772","61214","0.0351"
"26085","62447","0.0351"
"24765","62447","0.0351"
"65109","62447","0.0351"
"52191","62447","0.0351"
"26604","62447","0.0351"
"22775","61214","0.0351"
"62917","62447","0.0351"
"27203","62447","0.0351"
"27840","62447","0.0351"
"20699","61214","0.0351"
"72528","62447","0.0351"
"18844","61214","0.0351"
"56393","61586","0.0351"
"34959","62447","0.0351"
"24147","22107","0.0351"
"71099","62447","0.0351"
"34396","61214","0.0351"
"20619","22107","0.0351"
"21585","61586","0.0351"
"71988","62447","0.0351"
"21889","22107","0.0351"
"52524","62447","0.0351"
"72788","38013","0.0350"
"29270","38013","0.0350"
"69676","38013","0.0350"
"64646","38013","0.0350"
"29076","38013","0.0350"
"72090","38013","0.0350"
"33877","22479","0.0349"
"51524","20630","0.0345"
"21511","28486","0.0345"
"54336","28486","0.0345"
"62032","20630","0.0345"
"25513","20630","0.0345"
"70581","20630","0.0345"
"23452","43742","0.0345"
"25623","22187","0.0345"
"23226","22187","0.0345"
"36179","22187","0.0345"
"72805","22187","0.0345"
"65353","61460","0.0345"
"34724","61460","0.0345"
"58011","61460","0.0345"
"42558","29497","0.0345"
"61784","29497","0.0345"
"24765","29497","0.0345"
"23445","20630","0.0345"
"62917","20630","0.0345"
"22979","22187","0.0345"
"25678","22187","0.0345"
"53469","61460","0.0345"
"24765","61460","0.0345"
"71784","61460","0.0345"
"23259","29497","0.0345"
"46753","29497","0.0345"
"54735","28486","0.0345"
"27858","20630","0.0345"
"22403","22187","0.0345"
"37774","22187","0.0345"
"21619","61460","0.0345"
"37871","61460","0.0345"
"22210","61460","0.0345"
"39290","61460","0.0345"
"23512","29497","0.0345"
"50831","29497","0.0345"
"29345","29497","0.0345"
"23594","20630","0.0345"
"55873","20630","0.0345"
"40075","20630","0.0345"
"64060","28486","0.0345"
"26085","20630","0.0345"
"70616","20630","0.0345"
"24260","20630","0.0345"
"23979","61840","0.0345"
"28866","43742","0.0345"
"46360","22187","0.0345"
"72847","22187","0.0345"
"68430","61460","0.0345"
"58933","61460","0.0345"
"68859","61460","0.0345"
"35374","61460","0.0345"
"32588","29497","0.0345"
"22745","29497","0.0345"
"36231","29497","0.0345"
"50782","20630","0.0345"
"49201","20630","0.0345"
"22957","28486","0.0345"
"20855","20630","0.0345"
"25383","20630","0.0345"
"64544","22187","0.0345"
"20606","22187","0.0345"
"27203","22187","0.0345"
"54690","61460","0.0345"
"28185","61460","0.0345"
"72805","61460","0.0345"
"22209","29497","0.0345"
"63732","29497","0.0345"
"23297","28486","0.0345"
"28561","20630","0.0345"
"37515","20630","0.0345"
"37774","20630","0.0345"
"58477","20630","0.0345"
"22689","61840","0.0345"
"28207","22187","0.0345"
"49662","22187","0.0345"
"21585","61460","0.0345"
"47855","61460","0.0345"
"22638","61460","0.0345"
"72918","61460","0.0345"
"41454","29497","0.0345"
"29530","29497","0.0345"
"43546","20630","0.0345"
"25643","28486","0.0345"
"25922","20630","0.0345"
"26758","20630","0.0345"
"24378","20630","0.0345"
"24224","61840","0.0345"
"20555","61142","0.0345"
"44144","22187","0.0345"
"72860","22187","0.0345"
"27406","61460","0.0345"
"70075","61460","0.0345"
"69690","61460","0.0345"
"35694","61460","0.0345"
"72860","61460","0.0345"
"37157","29497","0.0345"
"56393","29497","0.0345"
"32876","29497","0.0345"
"36945","29497","0.0345"
"50886","20630","0.0345"
"52439","28486","0.0345"
"35419","61840","0.0345"
"21945","22187","0.0345"
"20893","22187","0.0345"
"27840","22187","0.0345"
"28219","61460","0.0345"
"37807","61460","0.0345"
"21377","61460","0.0345"
"72847","61460","0.0345"
"27066","29497","0.0345"
"2","29497","0.0345"
"40301","20630","0.0345"
"62068","20630","0.0345"
"34932","61840","0.0345"
"40075","22187","0.0345"
"54649","22187","0.0345"
"22907","61460","0.0345"
"22450","61460","0.0345"
"50829","61460","0.0345"
"22840","61460","0.0345"
"73110","61460","0.0345"
"44916","29497","0.0345"
"34687","29497","0.0345"
"24528","28486","0.0345"
"26375","20630","0.0345"
"22057","20630","0.0345"
"64337","20630","0.0345"
"27360","61840","0.0345"
"44388","43742","0.0345"
"20763","22187","0.0345"
"20555","22187","0.0345"
"74053","22187","0.0345"
"20643","61460","0.0345"
"71160","61460","0.0345"
"37015","61460","0.0345"
"74188","61460","0.0345"
"49559","29497","0.0345"
"61004","29497","0.0345"
"67903","29497","0.0345"
"66607","29497","0.0345"
"3","61840","0.0345"
"58495","61840","0.0345"
"25113","22187","0.0345"
"28301","22187","0.0345"
"26758","61460","0.0345"
"29345","61460","0.0345"
"48154","61460","0.0345"
"21634","61460","0.0345"
"68691","61460","0.0345"
"26933","29497","0.0345"
"20707","29497","0.0345"
"25834","20630","0.0345"
"33773","20630","0.0345"
"21186","28486","0.0345"
"70517","20630","0.0345"
"46360","61840","0.0345"
"56930","22187","0.0345"
"61530","22187","0.0345"
"24418","61460","0.0345"
"53994","61460","0.0345"
"22995","61460","0.0345"
"73950","61460","0.0345"
"23132","29497","0.0345"
"42896","29497","0.0345"
"59536","29497","0.0345"
"57778","20630","0.0345"
"27034","20630","0.0345"
"27858","61840","0.0345"
"52439","43742","0.0345"
"23297","22187","0.0345"
"20831","22187","0.0345"
"21234","22187","0.0345"
"74188","22187","0.0345"
"20893","61460","0.0345"
"22140","61460","0.0345"
"71400","61460","0.0345"
"51851","61460","0.0345"
"74269","61460","0.0345"
"66499","29497","0.0345"
"71590","29497","0.0345"
"20805","29497","0.0345"
"56653","20630","0.0345"
"22824","28486","0.0345"
"22979","20630","0.0345"
"25313","20630","0.0345"
"21527","20630","0.0345"
"24398","61840","0.0345"
"52439","22187","0.0345"
"28585","22187","0.0345"
"33501","61460","0.0345"
"69374","61460","0.0345"
"21826","61460","0.0345"
"70382","61460","0.0345"
"34419","29497","0.0345"
"21511","29497","0.0345"
"56178","33392","0.0345"
"26156","20630","0.0345"
"22501","28486","0.0345"
"57472","61840","0.0345"
"61895","22187","0.0345"
"33329","61460","0.0345"
"32329","61460","0.0345"
"23221","61460","0.0345"
"24224","61460","0.0345"
"1","29497","0.0345"
"62616","29497","0.0345"
"28164","20630","0.0345"
"60581","20630","0.0345"
"67449","20630","0.0345"
"45602","28486","0.0345"
"28241","61840","0.0345"
"27590","43742","0.0345"
"23827","22187","0.0345"
"70230","61142","0.0345"
"21328","22187","0.0345"
"21856","22187","0.0345"
"74269","22187","0.0345"
"72582","61460","0.0345"
"74377","61460","0.0345"
"20533","29497","0.0345"
"20555","29497","0.0345"
"20927","29497","0.0345"
"22665","29497","0.0345"
"62510","20630","0.0345"
"23565","28486","0.0345"
"24122","20630","0.0345"
"35965","20630","0.0345"
"44475","20630","0.0345"
"55121","20630","0.0345"
"69039","61840","0.0345"
"28729","22187","0.0345"
"23623","61460","0.0345"
"73931","61460","0.0345"
"42817","29497","0.0345"
"37784","29497","0.0345"
"33162","29497","0.0345"
"23468","20630","0.0345"
"27027","20630","0.0345"
"27556","28486","0.0345"
"27228","28486","0.0345"
"73073","20630","0.0345"
"64646","61840","0.0345"
"28185","22187","0.0345"
"62917","22187","0.0345"
"21616","61460","0.0345"
"23795","61460","0.0345"
"24378","61460","0.0345"
"20570","29497","0.0345"
"24400","29497","0.0345"
"21043","29497","0.0345"
"64443","29497","0.0345"
"25403","20630","0.0345"
"27940","20630","0.0345"
"21960","20630","0.0345"
"20555","61840","0.0345"
"45602","43742","0.0345"
"24151","22187","0.0345"
"22967","22187","0.0345"
"22147","22187","0.0345"
"74283","22187","0.0345"
"22613","22209","0.0345"
"64646","61460","0.0345"
"28729","61460","0.0345"
"40798","29497","0.0345"
"20601","29497","0.0345"
"21634","29497","0.0345"
"22495","29497","0.0345"
"35948","29497","0.0345"
"74053","20630","0.0345"
"25331","20630","0.0345"
"23512","20630","0.0345"
"37048","28486","0.0345"
"28789","38610","0.0345"
"25131","61840","0.0345"
"27590","61142","0.0345"
"49682","22187","0.0345"
"29076","22187","0.0345"
"36736","61460","0.0345"
"21566","61460","0.0345"
"25363","61460","0.0345"
"26225","61460","0.0345"
"20612","61460","0.0345"
"22501","29497","0.0345"
"47016","29497","0.0345"
"41597","29497","0.0345"
"20597","29497","0.0345"
"25772","20630","0.0345"
"22483","20630","0.0345"
"27940","28486","0.0345"
"28301","28486","0.0345"
"22961","20630","0.0345"
"73950","20630","0.0345"
"70051","61840","0.0345"
"18762","43742","0.0345"
"20930","22187","0.0345"
"64042","22187","0.0345"
"40008","61460","0.0345"
"45859","61460","0.0345"
"56442","61460","0.0345"
"23959","61460","0.0345"
"24521","61460","0.0345"
"22087","29497","0.0345"
"24710","29497","0.0345"
"65109","29497","0.0345"
"54498","28486","0.0345"
"21585","61840","0.0345"
"28267","43742","0.0345"
"27719","22187","0.0345"
"68815","22187","0.0345"
